OpenTime,DayHour,DayWeek,Bar1OC,Bar1HL,Bar1Shape,Oscilator,ShortTrend,LongTrend,Volatility,SupportUp,SupportDown,Profit
2016.07.12 20:00:00,21,2,-2.30000,5.00000,0.85000,10.05917,-16.29067,-69.85089,0.00157,27.40000,-1.40000,True
2016.07.12 21:00:00,22,2,4.00000,6.00000,0.30000,7.39583,-15.50933,-69.93444,0.00150,26.30000,0.10000,True
2016.07.12 22:00:00,23,2,-0.80000,3.20000,-0.20000,11.38924,-14.67467,-70.02444,0.00143,26.80000,2.40000,True
2016.07.12 23:00:00,0,3,-3.10000,8.80000,1.25000,17.28814,-13.85067,-70.17156,0.00133,24.60000,-1.00000,True
2016.07.13 00:00:00,1,3,1.80000,9.70000,-2.55000,33.99504,-12.95933,-70.31956,0.00129,4.00000,-5.90000,True
2016.07.13 01:00:00,2,3,-0.20000,12.80000,1.80000,43.26923,-11.97933,-70.47644,0.00127,21.90000,3.60000,True
2016.07.13 02:00:00,3,3,2.40000,9.70000,-3.15000,58.06452,-10.87533,-70.62756,0.00119,5.30000,1.40000,True
2016.07.13 03:00:00,4,3,-2.30000,8.30000,2.20000,54.67480,-9.96200,-70.80800,0.00101,0.70000,7.40000,True
2016.07.13 04:00:00,5,3,3.70000,6.80000,-1.35000,62.80488,-9.11600,-71.01644,0.00095,4.10000,5.50000,True
2016.07.13 05:00:00,6,3,3.00000,8.00000,0.00000,69.51220,-8.31800,-71.28089,0.00086,-1.40000,9.80000,True
2016.07.13 06:00:00,7,3,-10.90000,13.30000,-1.20000,58.73984,-7.58800,-71.53578,0.00079,2.60000,1.90000,True
2016.07.13 07:00:00,8,3,-11.30000,21.10000,0.40000,34.29952,-7.00667,-71.83844,0.00087,8.20000,-11.50000,True
2016.07.13 08:00:00,9,3,12.90000,19.60000,-0.35000,33.20000,-6.16933,-72.12533,0.00095,8.80000,0.90000,True
2016.07.13 09:00:00,10,3,18.80000,30.80000,-3.40000,59.75359,-4.74733,-72.31000,0.00113,-9.50000,8.00000,True
2016.07.13 10:00:00,11,3,6.60000,12.70000,-3.05000,87.01533,-3.31733,-72.29756,0.00118,-13.50000,30.10000,True
2016.07.13 11:00:00,12,3,-10.60000,12.80000,-0.90000,89.24559,-2.12600,-72.32822,0.00125,-13.70000,30.20000,True
2016.07.13 12:00:00,13,3,13.40000,21.70000,-3.35000,91.17199,-1.05533,-72.26333,0.00134,-17.20000,24.80000,True
2016.07.13 13:00:00,14,3,-4.30000,15.10000,1.80000,82.67067,0.16200,-72.39222,0.00138,-23.40000,12.80000,True
2016.07.13 14:00:00,15,3,18.50000,38.30000,8.30000,78.73082,1.35533,-72.35244,0.00156,-48.60000,14.80000,True
2016.07.13 15:00:00,16,3,10.20000,14.30000,0.45000,75.01657,2.51333,-72.29689,0.00159,5.50000,33.30000,True
2016.07.13 16:00:00,17,3,-3.60000,14.60000,-0.70000,76.27119,4.09200,-72.32622,0.00164,3.20000,35.30000,True
2016.07.13 17:00:00,18,3,-1.00000,7.90000,1.05000,78.15700,5.59667,-72.20467,0.00164,6.90000,38.30000,True
2016.07.13 18:00:00,19,3,0.10000,4.20000,1.05000,72.43736,6.99533,-72.15867,0.00162,9.20000,39.70000,True
2016.07.13 19:00:00,20,3,-13.80000,15.40000,0.20000,53.32681,8.10067,-72.15844,0.00163,11.40000,26.30000,True
2016.07.13 20:00:00,21,3,-4.70000,9.40000,0.55000,31.14035,8.86733,-71.88044,0.00155,23.10000,20.60000,True
2016.07.13 21:00:00,22,3,6.40000,8.90000,0.35000,12.48408,9.51800,-71.41422,0.00147,23.50000,0.10000,True
2016.07.13 22:00:00,23,3,3.40000,7.30000,0.85000,25.44757,10.29933,-71.02978,0.00130,19.00000,6.20000,True
2016.07.13 23:00:00,0,4,-3.20000,11.00000,1.30000,36.57143,10.90933,-70.60733,0.00129,16.60000,4.90000,True
2016.07.14 00:00:00,1,4,1.60000,7.10000,0.95000,45.10779,11.48333,-70.13600,0.00125,3.20000,5.60000,True
2016.07.14 01:00:00,2,4,12.90000,15.60000,-0.85000,64.58685,12.26000,-69.55156,0.00121,10.10000,6.80000,True
2016.07.14 02:00:00,3,4,3.00000,10.50000,-0.15000,82.20065,13.07067,-68.97867,0.00118,4.00000,18.00000,True
2016.07.14 03:00:00,4,4,-7.60000,9.00000,-0.30000,77.98561,13.37000,-68.39467,0.00097,3.20000,16.30000,True
2016.07.14 04:00:00,5,4,6.60000,9.60000,-1.50000,72.46790,13.53733,-67.73267,0.00093,4.50000,14.40000,True
2016.07.14 05:00:00,6,4,-7.60000,20.50000,3.35000,55.02717,13.80000,-67.13178,0.00098,-5.40000,13.40000,True
2016.07.14 06:00:00,7,4,1.60000,26.80000,11.30000,41.50702,13.98267,-66.45067,0.00111,-13.20000,1.50000,True
2016.07.14 07:00:00,8,4,-6.20000,17.90000,-4.85000,25.80645,13.86733,-65.69089,0.00121,22.80000,1.00000,True
2016.07.14 08:00:00,9,4,8.70000,16.90000,-1.70000,31.44941,13.79200,-64.92956,0.00122,18.90000,4.90000,True
2016.07.14 09:00:00,10,4,4.70000,12.90000,0.70000,44.30794,13.43600,-64.20711,0.00124,11.90000,15.90000,True
2016.07.14 10:00:00,11,4,-8.90000,19.60000,-1.55000,47.91155,12.94400,-63.50667,0.00132,1.00000,8.20000,True
2016.07.14 11:00:00,12,4,47.80000,62.80000,5.80000,64.74318,13.21000,-62.57911,0.00172,-35.60000,13.50000,False
2016.07.14 12:00:00,13,4,-36.60000,54.80000,4.10000,52.94430,13.32200,-61.89378,0.00203,-35.70000,21.60000,True
2016.07.14 13:00:00,14,4,-3.10000,18.50000,-3.60000,46.29630,13.39933,-61.21000,0.00211,45.70000,12.20000,True
2016.07.14 14:00:00,15,4,-7.60000,21.70000,5.35000,21.54882,13.12533,-60.51089,0.00215,40.40000,2.10000,True
2016.07.14 15:00:00,16,4,2.60000,15.90000,0.05000,15.88004,13.08667,-59.71089,0.00219,51.10000,9.40000,True
2016.07.14 16:00:00,17,4,6.40000,13.90000,3.75000,16.07319,13.60600,-58.93711,0.00223,44.00000,9.10000,True
2016.07.14 17:00:00,18,4,6.30000,17.50000,3.90000,28.21752,14.10667,-57.99111,0.00228,35.50000,14.00000,False
2016.07.14 18:00:00,19,4,1.50000,8.20000,1.35000,46.92308,14.38733,-57.16422,0.00220,3.30000,20.00000,False
2016.07.14 19:00:00,20,4,-7.90000,12.20000,1.05000,64.65608,14.86133,-56.32911,0.00209,4.80000,14.50000,True
2016.07.14 20:00:00,21,4,3.50000,9.30000,2.20000,57.49415,15.51533,-55.48444,0.00203,7.30000,14.90000,False
2016.07.14 21:00:00,22,4,-3.60000,7.30000,1.55000,37.11485,16.27267,-54.65511,0.00196,9.60000,14.60000,True
2016.07.14 22:00:00,23,4,-0.30000,6.20000,1.45000,22.54545,17.16800,-53.91000,0.00191,12.20000,13.10000,True
2016.07.14 23:00:00,0,5,-6.20000,16.20000,0.80000,11.97822,17.93067,-53.28956,0.00189,11.10000,4.20000,True
2016.07.15 00:00:00,1,5,10.30000,14.00000,0.55000,35.06944,18.90867,-52.70822,0.00154,10.40000,2.90000,True
2016.07.15 01:00:00,2,5,-3.40000,9.10000,-2.85000,49.50166,19.89333,-52.12578,0.00121,2.40000,5.40000,True
2016.07.15 02:00:00,3,5,20.00000,34.70000,-0.85000,75.26596,21.09467,-51.42622,0.00133,-10.20000,2.80000,False
2016.07.15 03:00:00,4,5,-2.50000,9.20000,0.45000,76.15965,22.23067,-50.73089,0.00124,2.70000,22.80000,False
2016.07.15 04:00:00,5,5,-4.20000,13.10000,2.75000,73.83774,23.26133,-50.07089,0.00122,1.80000,19.80000,False
2016.07.15 05:00:00,6,5,-7.70000,10.40000,0.15000,59.68195,24.25400,-49.46000,0.00120,11.70000,12.60000,False
2016.07.15 06:00:00,7,5,6.50000,15.90000,1.60000,53.60231,25.20000,-48.72956,0.00118,7.90000,10.90000,False
2016.07.15 07:00:00,8,5,7.30000,14.20000,3.45000,54.93562,26.15867,-47.94422,0.00123,0.00000,9.60000,False
2016.07.15 08:00:00,9,5,6.20000,16.70000,4.65000,66.15721,27.43133,-47.15400,0.00126,-9.30000,16.40000,False
2016.07.15 09:00:00,10,5,2.40000,12.80000,-3.10000,73.00000,29.02467,-46.45978,0.00129,5.40000,14.90000,False
2016.07.15 10:00:00,11,5,-5.20000,9.40000,0.20000,69.78852,30.32933,-45.83400,0.00130,5.10000,18.60000,False
2016.07.15 11:00:00,12,5,-13.70000,19.10000,1.30000,50.53191,30.99533,-45.20200,0.00139,8.70000,5.30000,False
2016.07.15 12:00:00,13,5,-6.10000,27.80000,0.65000,31.04449,31.37067,-44.50111,0.00147,14.70000,-9.40000,False
2016.07.15 13:00:00,14,5,-35.30000,46.70000,-3.80000,14.82783,31.39000,-43.88089,0.00172,30.40000,-44.00000,False
2016.07.15 14:00:00,15,5,-12.80000,25.50000,0.25000,13.31269,31.11933,-43.42133,0.00183,58.90000,-51.30000,False
2016.07.15 15:00:00,16,5,-12.40000,16.80000,0.00000,7.56481,30.85067,-43.08933,0.00170,75.90000,-59.60000,False
2016.07.15 16:00:00,17,5,3.70000,15.40000,0.35000,7.15746,30.19533,-42.66556,0.00174,80.50000,-62.80000,False
2016.07.15 17:00:00,18,5,2.70000,8.60000,-0.05000,10.09970,29.31200,-42.15356,0.00171,81.10000,6.20000,False
2016.07.15 18:00:00,19,5,-2.90000,9.40000,-2.55000,16.33097,28.55200,-41.72400,0.00170,83.40000,3.10000,False
2016.07.15 19:00:00,20,5,7.50000,11.20000,1.85000,30.12245,27.96067,-41.30511,0.00167,76.10000,8.60000,False
2016.07.15 20:00:00,21,0,-39.70000,45.40000,-1.85000,28.31268,26.67467,-40.90444,0.00201,2.50000,-28.10000,True
2016.07.17 21:00:00,22,0,4.10000,8.70000,1.50000,39.29188,25.88933,-40.38111,0.00194,19.40000,19.80000,True
2016.07.17 22:00:00,23,0,8.70000,11.00000,1.15000,43.70216,25.30800,-39.80822,0.00193,12.20000,24.70000,False
2016.07.17 23:00:00,0,1,-2.30000,8.30000,-1.40000,62.00418,24.53467,-39.20556,0.00192,13.00000,26.60000,False
2016.07.18 00:00:00,1,1,1.10000,10.70000,0.50000,68.55524,23.70067,-38.56111,0.00186,10.20000,27.00000,False
2016.07.18 01:00:00,2,1,11.00000,17.20000,-0.30000,72.72727,23.13467,-37.92222,0.00179,1.50000,29.20000,False
2016.07.18 02:00:00,3,1,-6.80000,8.40000,-0.10000,72.99893,22.44067,-37.31467,0.00151,2.00000,36.00000,False
2016.07.18 03:00:00,4,1,2.10000,4.60000,1.25000,71.51248,21.52133,-36.68689,0.00136,4.60000,37.20000,False
2016.07.18 04:00:00,5,1,1.30000,4.70000,-0.70000,63.21839,20.54667,-36.07444,0.00128,4.80000,36.90000,False
2016.07.18 05:00:00,6,1,3.20000,7.20000,-0.50000,72.34043,19.79000,-35.50356,0.00122,1.20000,38.00000,False
